participantId,nickname,age,gender,occupation,field,education,stress,sleep,gaming,handedness,n_trials,n_shifts,pct_intuitive,p_stay_analytical,p_stay_intuitive,log_likelihood,analytical_state
AUA-20260201-154949-463,Igor_B,22,M,employed,humanities,bachelor_progress,4,yes,never,right,40,1,0.9,1.0,0.9722,72.4045,1
AUA-20260201-214332-929,Hrant_V,18,M,student,stem,bachelor_complete,4,no,never,right,40,2,0.25,0.9655,0.9,30.2024,1
AUA-20260202-093857-453,Tigran_K,20,F,student,humanities,highschool,3,no,occasionally,right,40,1,0.2,0.9688,1.0,54.3179,1
AUA-20260202-225153-508,Raisa_V,25,F,employed,humanities,master,4,no,occasionally,right,40,6,0.925,0.0,0.9167,83.6552,1
AUA-20260203-084744-658,Margarit_K,27,F,both,stem,highschool,5,yes,occasionally,right,40,5,0.925,0.0,0.9444,72.5039,1
AUA-20260203-161818-565,CognitivePro,45,F,employed,business,master,5,yes,regularly,right,40,8,0.875,0.2,0.8824,53.1286,1
AUA-20260204-183505-496,Tatevik_A,31,F,student,stem,bachelor_complete,4,yes,occasionally,both,40,6,0.925,0.0,0.9167,90.711,0
AUA-20260204-191953-258,Arpi_N,24,F,unemployed,humanities,bachelor_progress,3,no,never,both,40,2,0.975,0.0,0.9737,-7.5362,1
AUA-20260205-144144-205,Marina_K,19,M,student,humanities,bachelor_progress,2,no,occasionally,right,40,5,0.925,0.0,0.9444,87.6335,1
AUA-20260206-093703-450,Vachagan,17,M,employed,stem,bachelor_progress,3,no,never,right,40,2,0.375,0.9583,0.9334,58.1638,1
AUA-20260206-125824-221,Ashot_K,49,F,employed,other,bachelor_complete,2,no,occasionally,right,40,5,0.925,0.0,0.9444,105.6099,1
AUA-20260206-132059-457,Mane_H,30,O,employed,stem,highschool,1,no,daily,both,40,3,0.925,0.3333,0.9722,112.4808,1
AUA-20260207-130703-313,DataFreak,26,F,employed,health,master,4,yes,never,right,40,10,0.875,0.0,0.8614,52.5995,0
AUA-20260207-165034-802,Anahit_V,35,F,student,stem,master,5,no,occasionally,right,40,5,0.925,0.0,0.9444,133.455,1
AUA-20260207-193205-764,Svetlana,20,F,student,humanities,bachelor_progress,2,yes,occasionally,right,40,6,0.9,0.0,0.9167,163.3956,1
AUA-20260208-193941-113,Vahan_T,21,F,student,business,bachelor_progress,4,no,daily,both,40,2,0.375,0.9583,0.9332,45.5062,1
AUA-20260209-122259-748,Karapet,50,M,employed,stem,bachelor_complete,2,no,never,right,40,3,0.925,0.3333,0.9722,70.7382,1
AUA-20260210-084551-214,Vrezh,20,M,student,other,bachelor_progress,2,no,daily,right,40,2,0.875,0.7997,0.9706,29.77,0
AUA-20260210-122623-729,CaffeineRun,31,F,employed,stem,bachelor_complete,2,yes,never,right,40,7,0.9,0.0,0.9143,97.1707,1
AUA-20260211-115408-331,Nikolay_A,20,F,student,health,bachelor_complete,4,no,never,right,40,3,0.95,0.0,0.973,125.1346,1
AUA-20260212-100915-936,Natasha_K,23,M,both,stem,bachelor_complete,5,no,never,both,40,4,0.95,0.0,0.9459,74.7497,1
AUA-20260212-150216-998,Mariam_T,25,F,student,humanities,bachelor_progress,4,no,occasionally,right,40,1,0.9,0.75,1.0,137.1001,1
AUA-20260212-161531-363,Davit_K,37,M,student,health,bachelor_complete,3,no,never,right,40,5,0.075,0.9444,0.0,141.7974,0
AUA-20260213-134947-231,StressTest,24,M,student,stem,bachelor_progress,2,no,never,right,40,7,0.875,0.2,0.9118,72.2574,1
AUA-20260213-155311-290,Tamar_S,60,M,employed,business,highschool,4,no,occasionally,right,40,5,0.75,0.7566,0.8981,14.2941,0
AUA-20260213-172532-592,Sergey_K,60,M,unemployed,law,bachelor_complete,1,no,never,right,40,1,0.675,0.9224,1.0,28.1198,1
AUA-20260213-211900-961,Spartak,23,F,both,stem,bachelor_progress,4,yes,never,right,40,2,0.75,0.9,0.9655,75.2744,0
AUA-20260215-132603-565,BrainWave,22,M,student,other,bachelor_progress,4,no,occasionally,right,40,1,0.5,0.95,1.0,32.5271,1
AUA-20260216-162432-930,Karen_G,31,F,employed,humanities,bachelor_complete,3,no,occasionally,left,40,4,0.925,0.0,0.9459,85.3755,1
AUA-20260216-203014-694,Meri_K,37,F,unemployed,health,bachelor_complete,4,no,occasionally,right,40,6,0.9,0.25,0.9143,59.7698,0
AUA-20260217-141737-514,Lilit_2,37,F,student,stem,bachelor_complete,1,yes,never,right,40,3,0.9,0.5,0.9714,133.0506,0
AUA-20260217-144721-699,Nvard,18,F,student,other,bachelor_progress,4,yes,never,right,40,4,0.5,0.9,0.8947,-1.5623,0
AUA-20260217-204741-999,BehaveWell,27,F,both,humanities,bachelor_complete,4,no,never,right,40,7,0.9,0.0,0.9143,182.4352,1
AUA-20260218-130937-943,Liana_A,19,F,student,stem,bachelor_progress,2,yes,occasionally,right,40,5,0.925,0.0,0.9444,79.0676,1
AUA-20260219-140549-497,Varduhi_K,20,F,both,business,bachelor_progress,2,yes,never,right,40,2,0.35,0.9615,0.923,25.6642,0
AUA-20260220-082424-734,Ruzanna,20,M,student,humanities,highschool,3,no,occasionally,right,40,8,0.9,0.0,0.8857,107.5986,0
AUA-20260220-174308-330,Kristine_A,23,M,student,arts,highschool,1,no,occasionally,right,40,3,0.95,0.0,0.973,126.5616,1
AUA-20260221-192022-874,ZenMode,44,M,employed,business,bachelor_complete,2,yes,never,right,40,7,0.875,0.2,0.9118,98.7361,1
AUA-20260221-210559-412,Hayk_M,23,M,employed,stem,bachelor_progress,3,yes,occasionally,right,40,3,0.95,0.0,0.973,134.7947,1
AUA-20260222-132918-291,Siranush,29,M,both,other,bachelor_progress,3,yes,regularly,right,40,5,0.9,0.25,0.9429,138.9138,1
AUA-20260222-144332-653,Lusiana,18,M,student,stem,bachelor_progress,4,no,never,right,40,4,0.325,0.9259,0.8333,31.3032,0
AUA-20260222-184944-884,FastThink,42,F,both,business,master,3,no,regularly,right,40,8,0.9,0.0,0.8857,101.3021,0
AUA-20260222-192051-623,DataNerd,28,M,both,business,bachelor_complete,2,no,never,left,40,5,0.9,0.25,0.9429,99.7385,1
AUA-20260223-113927-469,Hayk_2,27,M,employed,stem,master,1,yes,never,right,40,7,0.875,0.2501,0.886,24.7438,0
AUA-20260223-151549-878,Nare_T,60,F,unemployed,humanities,bachelor_progress,2,no,daily,right,40,8,0.85,0.333,0.8788,38.2224,0
AUA-20260223-211353-632,NightShift,18,F,student,other,bachelor_progress,3,yes,regularly,right,40,7,0.875,0.2,0.9118,93.2588,1
AUA-20260224-133240-870,Boris_A,25,F,both,arts,master,4,yes,occasionally,right,40,5,0.925,0.0,0.9444,80.1191,1
AUA-20260225-081952-741,NeuralNet,20,M,student,business,bachelor_progress,2,no,never,right,40,3,0.95,0.0,0.973,126.0091,1
AUA-20260225-134615-542,Nvard_S,22,F,both,humanities,bachelor_progress,2,no,regularly,right,40,5,0.925,0.0,0.9444,96.5528,1
AUA-20260226-195325-340,Tamara_K,44,F,employed,stem,highschool,5,no,occasionally,right,40,9,0.875,0.0,0.8572,41.1336,0
AUA-20260227-135504-361,Andrei_T,31,F,employed,other,master,4,no,daily,left,40,5,0.825,0.5654,0.9372,22.9371,1
AUA-20260227-160945-613,Vardan_A,22,F,student,stem,bachelor_progress,5,no,regularly,right,40,7,0.2,0.9034,0.4966,-58.0791,0
AUA-20260227-200209-719,Gor,17,M,unemployed,stem,bachelor_progress,4,no,occasionally,right,40,6,0.9,0.0,0.9167,71.7012,1
AUA-20260227-221215-859,Elena_V,24,M,student,stem,bachelor_complete,3,no,regularly,right,40,5,0.925,0.0,0.9444,96.0649,1
AUA-20260227-231606-331,Narek_M,17,M,student,humanities,highschool,2,no,daily,right,40,1,0.55,1.0,0.9545,50.9589,0
AUA-20260228-162755-173,Nora_V,17,M,student,law,bachelor_progress,5,yes,regularly,right,40,2,0.975,0.0,0.9737,83.4698,1
AUA-20260228-194257-775,Ana_B,19,M,student,other,bachelor_progress,5,yes,never,right,40,9,0.875,0.0,0.8602,36.2532,0
AUA-20260228-231730-977,Tamta,39,F,employed,business,bachelor_complete,3,yes,never,right,40,6,0.925,0.0,0.9167,146.3417,1
AUA-20260302-223315-838,Lyudmila,20,F,student,business,bachelor_progress,5,no,daily,right,40,3,0.075,0.9722,0.3333,107.8646,0
AUA-20260303-135701-805,Astghik,32,F,both,business,master,4,no,daily,right,40,3,0.725,0.8993,0.9307,60.1773,0
AUA-20260304-123514-937,Gayane_S,22,M,student,stem,bachelor_progress,4,yes,never,right,40,1,0.05,1.0,0.5,91.7966,0
AUA-20260304-212334-849,Tatyana_K,17,F,student,humanities,bachelor_progress,3,yes,daily,right,40,1,0.1,1.0,0.75,115.5861,0
AUA-20260305-080537-834,Gennady_K,56,M,employed,business,master,2,yes,occasionally,right,40,3,0.95,0.0,0.973,98.6909,1
AUA-20260305-080807-102,Levan_M,28,M,employed,humanities,master,3,no,never,right,40,4,0.95,0.0,0.9459,78.8748,1
AUA-20260305-205430-711,Pilot2026,55,M,unemployed,business,master,5,no,regularly,right,40,7,0.825,0.5,0.8788,29.3282,1
AUA-20260306-175359-891,Nino_G,59,O,employed,health,master,2,yes,never,right,40,6,0.4,0.8758,0.7999,-13.6388,0
AUA-20260307-131110-686,Aghavni,34,M,employed,business,master,4,no,daily,right,40,5,0.125,0.9412,0.3974,76.9562,0
AUA-20260308-114725-846,Taguhi_K,49,F,employed,business,master,5,no,occasionally,right,40,2,0.475,0.9499,0.9474,42.1647,1
AUA-20260308-230712-732,Ruben_S,20,M,student,humanities,bachelor_progress,5,no,regularly,right,40,1,0.025,1.0,0.0,58.5383,0
AUA-20260309-184528-535,QuickFire,18,M,both,stem,bachelor_progress,1,no,never,right,40,9,0.875,0.0,0.8833,28.6901,1
AUA-20260309-194544-857,Zara_V,22,F,student,arts,bachelor_progress,4,no,never,right,40,3,0.925,0.5,0.9459,55.2686,1
AUA-20260310-090013-419,Armen_K,18,M,student,law,highschool,2,yes,regularly,right,40,3,0.95,0.0,0.973,101.7787,1
AUA-20260310-235840-456,Ekaterina,36,M,employed,humanities,master,5,yes,regularly,right,40,9,0.25,0.8623,0.4947,-15.6076,0
AUA-20260311-225212-380,Davit_A,23,F,both,stem,bachelor_progress,3,yes,occasionally,left,40,5,0.925,0.0,0.9444,103.0904,1
AUA-20260312-115526-373,Nerses_K,17,O,student,stem,highschool,3,no,never,right,40,5,0.55,0.8182,0.8898,91.104,0
AUA-20260312-155723-272,Hovhannes,36,O,employed,business,bachelor_complete,4,no,daily,both,40,1,0.425,1.0,0.9412,50.8122,0
AUA-20260313-145708-227,Giorgi_M,19,F,student,humanities,bachelor_progress,3,no,never,right,40,5,0.875,0.3993,0.9412,89.9999,1
AUA-20260313-233628-663,Garnik,17,F,student,stem,bachelor_progress,3,no,occasionally,left,40,2,0.875,0.75,0.9714,83.6431,1
AUA-20260314-171841-315,Oksana_V,38,F,employed,stem,bachelor_complete,4,no,never,right,40,1,0.075,1.0,0.6667,45.2108,0
AUA-20260315-091453-900,Ranlinus_2,24,O,student,business,bachelor_progress,4,yes,never,right,40,7,0.85,0.3334,0.9091,66.5995,1
AUA-20260315-475444-132,Davit,21,M,student,stem,bachelor_progress,4,no,regularly,both,67,5,0.7761,0.8578,0.9425,112.9017,0
AUA-20260316-190405-930,Hovhannes_M,23,F,student,arts,bachelor_progress,2,yes,regularly,right,40,5,0.925,0.0,0.9444,88.1199,1
AUA-20260320-132820-627,CalmCoder,39,M,both,other,bachelor_complete,4,no,never,right,40,7,0.125,0.919,0.2025,74.2341,0
AUA-20260320-161458-749,Mariam_G,25,M,both,stem,bachelor_complete,4,no,occasionally,right,40,5,0.925,0.0,0.9444,94.6238,1
AUA-20260320-204832-135,Khachik,20,F,student,stem,bachelor_progress,2,no,occasionally,right,40,3,0.925,0.3333,0.9722,114.0399,1
AUA-20260321-110551-261,Karine_M,46,F,unemployed,other,bachelor_complete,2,no,occasionally,both,40,6,0.925,0.0,0.9167,76.6948,0
AUA-20260321-191814-430,Researcher1,32,F,both,stem,master,4,no,regularly,right,40,4,0.925,0.0,0.9459,166.1492,1
AUA-20260322-154105-750,Lusine_K,20,F,student,business,bachelor_progress,5,no,occasionally,right,40,5,0.925,0.0,0.9444,94.6112,1
AUA-20260322-220025-742,Vazgen_M,65,F,unemployed,stem,bachelor_complete,3,no,regularly,both,40,10,0.85,0.0,0.8529,73.3643,1
AUA-20260324-083141-820,RiskTaker,21,M,student,stem,bachelor_progress,2,no,occasionally,right,40,3,0.95,0.0,0.973,94.9796,1
AUA-20260325-143812-962,Dmitri_A,32,M,employed,business,master,2,no,occasionally,both,40,1,0.925,0.6667,1.0,99.1916,1
AUA-20260325-221714-833,Gnel_M,32,F,employed,humanities,bachelor_complete,4,no,never,right,40,8,0.9,0.0,0.8857,107.0129,0
AUA-20260326-185036-166,Serine_M,38,F,employed,humanities,bachelor_complete,2,no,occasionally,left,40,4,0.2,0.9319,0.7395,64.5197,0
AUA-20260327-170903-327,Naira_M,24,M,both,stem,bachelor_progress,5,yes,never,right,40,5,0.825,0.5841,0.9371,47.3366,0
AUA-20260328-111926-770,Ani_M,28,F,student,stem,bachelor_complete,4,no,occasionally,right,40,6,0.925,0.0,0.9167,87.72,1
AUA-20260328-215753-881,MindHack,26,M,employed,stem,master,2,yes,never,right,40,7,0.85,0.3327,0.9091,59.3786,0
AUA-20260328-221019-718,Shoghik,20,F,student,stem,bachelor_progress,5,yes,occasionally,right,40,1,0.95,0.5,1.0,79.5742,1
AUA-20260329-120215-228,Tornike,18,F,student,arts,bachelor_progress,4,yes,regularly,right,40,3,0.95,0.0,0.973,136.2667,1
AUA-20260329-161403-770,Astghik_M,50,M,employed,humanities,master,2,no,occasionally,right,40,3,0.95,0.0,0.973,67.769,1
AUA-20260329-220520-147,User_199,18,F,student,stem,bachelor_progress,2,no,never,right,40,3,0.9,0.5,0.9714,96.0396,1
AUA-20260330-233829-482,Tigranyan,20,F,student,stem,bachelor_progress,2,no,occasionally,right,40,3,0.05,0.973,0.0,100.9785,0
AUA-20260331-133242-438,PsychFan,37,F,student,other,bachelor_complete,4,no,never,right,40,8,0.85,0.3166,0.8833,40.5864,0
AUA-20260331-172511-789,ThinkFast,19,M,unemployed,humanities,bachelor_progress,4,no,occasionally,right,40,8,0.9,0.0,0.8857,92.0359,0
AUA-20260401-155023-832,Analyzer99,31,M,employed,humanities,highschool,4,no,regularly,both,40,3,0.95,0.0,0.973,145.5017,1
AUA-20260402-103554-646,NightOwl,19,M,student,stem,bachelor_progress,4,no,occasionally,right,40,3,0.925,0.5,0.9459,165.1866,1
AUA-20260402-115740-915,DeepDive,23,F,student,stem,highschool,4,no,regularly,right,40,5,0.925,0.0,0.9444,97.9911,1
AUA-20260402-120242-278,Levon_A,28,F,both,business,bachelor_progress,3,no,occasionally,right,40,1,0.9,0.75,1.0,92.2275,1
AUA-20260402-145643-478,Viktor_M,33,F,employed,arts,master,4,yes,never,left,40,4,0.7,0.8333,0.9259,45.4496,0
AUA-20260402-225528-518,Lilit_G,23,F,student,stem,bachelor_progress,2,no,never,right,40,7,0.1,0.9144,0.0,145.2657,0
AUA-20260404-175039-956,Nana_V,22,F,student,stem,master,3,no,never,right,40,5,0.925,0.0,0.9189,86.3147,1
AUA-20260404-180402-477,Hripsime,22,M,student,business,bachelor_progress,4,no,regularly,right,40,5,0.9,0.2501,0.9429,98.3426,1
AUA-20260405-123713-235,Grigor_T,29,M,employed,humanities,master,4,no,never,right,40,8,0.9,0.0,0.8859,48.4467,0
AUA-20260405-143617-900,Bagrat,24,F,student,arts,bachelor_progress,3,yes,occasionally,right,40,5,0.925,0.0,0.9444,88.0405,1
AUA-20260405-184006-703,Arshak_Jr,18,F,employed,law,bachelor_progress,3,no,occasionally,right,40,2,0.85,0.8333,0.9697,31.8617,1
AUA-20260405-192434-412,Artur_D,24,O,student,health,bachelor_progress,4,no,never,right,40,5,0.925,0.0,0.9444,107.7886,1
AUA-20260405-201142-414,SlowBurn,43,F,student,humanities,master,3,yes,never,right,40,5,0.925,0.0,0.9444,213.116,1
AUA-20260405-230820-449,Farhad_K,21,M,student,stem,bachelor_progress,5,yes,daily,right,40,5,0.85,0.5001,0.9394,178.5595,1
AUA-20260406-131029-243,MindClock,45,M,employed,law,bachelor_complete,4,yes,never,left,40,10,0.875,0.0,0.8559,24.4031,0
AUA-20260407-143610-481,Sargis_K,36,F,employed,humanities,master,3,yes,never,right,40,3,0.925,0.3333,0.9722,112.764,1
AUA-20260407-173522-225,CogLab,18,M,student,humanities,highschool,2,no,occasionally,right,40,3,0.95,0.0,0.973,114.4511,1
AUA-20260408-193537-740,Maxim_K,35,M,both,stem,master,2,yes,occasionally,right,40,4,0.925,0.0,0.9459,85.3701,1
AUA-20260408-230026-308,Anna_S,24,F,student,other,bachelor_progress,3,yes,never,right,40,5,0.9,0.2501,0.9429,94.3409,1
AUA-20260408-232014-824,Edvard_2,20,F,student,arts,bachelor_progress,4,no,never,right,40,3,0.825,0.7143,0.9687,81.4707,0
AUA-20260409-122139-715,EarlyBird,33,F,employed,stem,bachelor_progress,4,yes,occasionally,left,40,1,0.975,0.0,1.0,68.7868,1
AUA-20260409-160552-158,Edik_G,19,F,student,humanities,bachelor_progress,4,no,daily,right,40,4,0.9,0.3333,0.9444,138.6705,1
AUA-20260409-191119-935,Mushegh,17,M,student,stem,bachelor_progress,5,yes,never,right,40,6,0.925,0.0,0.9167,79.8878,0
AUA-20260410-125545-908,Zaruhi_K,18,F,student,health,highschool,3,yes,never,right,40,8,0.9,0.0,0.8857,67.2615,0
AUA-20260410-182120-780,CogSci_Fan,20,M,student,humanities,bachelor_complete,4,yes,occasionally,right,40,9,0.875,0.0,0.8824,82.8046,1
AUA-20260410-195523-329,Pargev,24,F,both,stem,bachelor_progress,3,no,occasionally,left,40,5,0.925,0.0,0.9444,75.8337,1
AUA-20260411-170224-777,Nerses,18,M,student,stem,highschool,5,no,never,right,40,4,0.85,0.6642,0.9388,35.3501,0
AUA-20260413-085816-765,Nare_2,18,M,both,business,bachelor_progress,4,no,never,right,40,5,0.925,0.0,0.9444,65.9286,1
AUA-20260413-224000-712,Nikolai_V,18,M,student,stem,bachelor_progress,4,yes,occasionally,right,40,1,0.05,1.0,0.5,119.9992,0
AUA-20260413-232531-648,Valentina,49,M,student,business,master,2,no,occasionally,right,40,10,0.875,0.0,0.8536,49.8369,0
AUA-20260414-101132-658,Hamlet_G,45,F,employed,business,master,4,no,never,right,40,3,0.95,0.0,0.973,85.3357,1
AUA-20260414-102443-406,Arshavir,21,F,student,stem,bachelor_progress,2,no,never,right,40,2,0.025,0.9737,0.0,63.5807,0
AUA-20260414-151056-438,Ruzan_K,24,F,student,humanities,bachelor_progress,4,no,daily,right,40,1,0.95,0.5,1.0,125.4392,1
AUA-20260415-155904-930,Irina_M,60,M,unemployed,humanities,bachelor_complete,1,no,never,right,40,8,0.875,0.2001,0.8825,37.0733,1
AUA-20260415-160317-544,Nune_A,24,M,student,stem,bachelor_progress,4,yes,regularly,right,40,4,0.25,0.9339,0.7775,28.9418,0
AUA-20260415-190539-866,Lasha_V,19,M,student,humanities,highschool,5,no,never,right,40,10,0.875,0.0,0.8548,22.4515,0
AUA-20260416-101145-602,User_200,21,F,both,stem,highschool,4,yes,occasionally,both,40,3,0.925,0.3333,0.9722,124.945,1
AUA-20260416-154826-860,Pavel_M,25,F,employed,humanities,bachelor_complete,4,yes,occasionally,right,40,3,0.925,0.3333,0.9722,188.2009,1
AUA-20260416-193102-746,Satenik_M,20,M,student,arts,bachelor_progress,4,no,occasionally,left,40,3,0.55,0.9412,0.9091,36.8437,0
AUA-20260416-210407-505,Olga_M,24,F,both,stem,bachelor_complete,2,yes,never,right,40,2,0.75,0.8994,0.9653,37.1851,0
AUA-20260417-130032-844,Hermine_A,20,F,employed,business,bachelor_progress,2,yes,never,right,40,3,0.925,0.3333,0.9722,101.2972,1
AUA-20260419-122326-683,Samvel_B,60,F,employed,health,master,5,no,never,right,40,9,0.875,0.0,0.8824,50.1499,1
AUA-20260419-154434-613,Alexei_V,52,F,employed,business,master,5,no,never,right,40,8,0.8,0.4286,0.875,86.093,1
AUA-20260419-235550-587,Aleksandr,57,M,employed,business,highschool,3,no,never,right,40,5,0.9,0.25,0.9429,95.2104,1
AUA-20260420-115011-585,Gohar_S,21,F,student,business,bachelor_progress,3,no,occasionally,right,40,3,0.05,0.973,0.0,102.3719,0
AUA-20260421-080105-585,Gegham,44,F,unemployed,humanities,master,2,no,never,right,40,1,0.95,0.5,1.0,145.176,1
AUA-20260421-090220-837,Vazgen_T,33,F,employed,humanities,bachelor_progress,2,no,never,left,40,1,0.025,1.0,0.0,85.3118,0
AUA-20260421-204614-679,Mkrtich,20,M,student,stem,bachelor_progress,2,no,never,both,40,7,0.9,0.0,0.9143,163.3014,1
AUA-20260421-214940-819,Yulia_S,33,F,employed,business,bachelor_complete,3,no,regularly,right,40,3,0.95,0.0,0.973,97.5478,1
AUA-20260422-134400-454,Alvard,61,O,unemployed,business,bachelor_complete,3,no,occasionally,left,40,5,0.9,0.2501,0.9429,121.6392,1
AUA-20260423-184757-300,BrainMap,25,M,both,business,bachelor_complete,5,yes,occasionally,right,40,5,0.925,0.0,0.9444,66.7078,1
AUA-20260424-160615-330,Sahak,17,F,student,humanities,highschool,4,yes,occasionally,right,40,7,0.875,0.2,0.9118,73.2195,1
AUA-20260426-105600-154,Albert_V,19,F,student,business,bachelor_progress,2,no,never,right,40,3,0.875,0.6,0.9706,85.7304,1
AUA-20260426-114028-229,Arusyak,29,M,student,business,bachelor_complete,3,no,never,right,40,3,0.925,0.3333,0.9722,118.462,1
AUA-20260427-003455-965,Edvard,20,M,both,stem,bachelor_progress,2,no,occasionally,right,40,3,0.875,0.6,0.9706,66.6536,1
AUA-20260427-005510-890,ranlinus,18,M,student,stem,bachelor_progress,2,yes,occasionally,right,40,3,0.125,0.9706,0.6,187.2679,0
AUA-20260427-010733-563,Lilit Romanie,25,F,both,humanities,master,4,yes,occasionally,right,40,5,0.925,0.0,0.9444,94.095,1
AUA-20260427-011852-310,nvard,18,F,student,stem,bachelor_progress,2,yes,never,right,40,1,0.95,0.5,1.0,128.2104,1
AUA-20260427-012852-145,GevorgT,19,M,student,stem,highschool,2,yes,regularly,left,40,3,0.9,0.5001,0.9715,86.7168,1
AUA-20260427-014209-133,Valerii,19,M,student,stem,bachelor_progress,3,yes,occasionally,right,40,5,0.2,0.9356,0.6144,94.4542,0
AUA-20260427-092654-224,Yuri_M,54,M,employed,humanities,master,4,yes,never,right,40,8,0.875,0.2005,0.8828,41.5409,1
AUA-20260427-183143-792,Mar,19,F,student,humanities,bachelor_progress,3,no,never,right,40,7,0.8,0.5083,0.9038,67.9192,0
AUA-20260427-183257-972,Anna,21,F,student,business,bachelor_progress,4,yes,never,right,40,14,0.55,0.5887,0.6784,89.0434,0
AUA-20260427-183439-318,Sash,19,M,both,humanities,bachelor_progress,2,yes,occasionally,right,40,10,0.875,0.0,0.853,39.9071,1
AUA-20260427-184346-214,Mec Hopar,19,M,student,stem,bachelor_progress,2,yes,occasionally,right,40,3,0.9,0.5,0.9714,121.9619,1
AUA-20260427-184909-654,Menuas,19,M,student,stem,bachelor_progress,4,no,daily,left,40,1,0.95,1.0,0.9737,101.153,1
AUA-20260427-190626-957,DK,24,M,student,stem,bachelor_progress,2,no,occasionally,right,40,1,0.05,1.0,0.5,133.6016,0
AUA-20260427-193325-398,Alex,25,F,employed,humanities,master,4,yes,never,right,40,1,0.025,1.0,0.0,66.0054,0
AUA-20260427-200828-254,Darkslim,19,M,student,business,bachelor_progress,4,no,occasionally,right,40,5,0.075,0.9444,0.0,97.5925,0
AUA-20260427-221342-620,Marianna,61,F,employed,business,highschool,2,yes,regularly,right,40,7,0.175,0.9075,0.4283,-17.6798,0
AUA-20260427-230545-153,Z,21,F,unemployed,stem,bachelor_progress,5,no,never,right,40,5,0.925,0.0,0.9444,69.4971,1
AUA-20260427-231401-945,Arshak,23,M,student,stem,bachelor_progress,2,no,never,right,40,7,0.9,0.0,0.9143,90.2821,1
AUA-20260427-233100-216,anahit,21,F,both,other,bachelor_progress,2,no,never,right,40,2,0.175,0.9691,0.8298,64.5966,0
AUA-20260427-233335-620,Kumakoka,27,F,both,other,master,3,yes,occasionally,right,40,2,0.6,0.9375,0.9565,41.3604,0
AUA-20260427-234806-834,Husik Sargsyan,22,M,both,stem,bachelor_progress,3,yes,never,right,40,5,0.9,0.25,0.9429,100.6921,1
AUA-20260427-235001-267,Caramelsoull,19,F,student,stem,bachelor_progress,4,no,regularly,right,40,7,0.875,0.2,0.9118,55.3497,1
AUA-20260427-235033-736,A,22,M,student,health,bachelor_progress,3,yes,occasionally,right,40,11,0.425,0.7257,0.6574,66.8362,0
AUA-20260427-235316-747,Lusnyak,20,F,student,stem,bachelor_progress,5,yes,never,right,40,5,0.925,0.0,0.9189,73.7635,1
AUA-20260427-235530-982,Galust,21,M,student,stem,bachelor_progress,3,yes,occasionally,right,40,5,0.075,0.9444,0.0,144.6975,0
AUA-20260427-235824-401,I.,20,F,both,other,bachelor_progress,4,no,occasionally,right,40,1,0.025,1.0,0.0,128.3093,0
AUA-20260428-000054-274,F,19,F,employed,humanities,bachelor_progress,4,no,regularly,both,34,1,0.1765,0.9643,1.0,160.7128,0
AUA-20260428-000151-954,Anahit,20,F,both,business,bachelor_progress,4,no,occasionally,right,40,3,0.05,0.973,0.0,73.9853,0
AUA-20260428-000319-967,As,24,F,employed,law,bachelor_complete,4,yes,never,right,40,3,0.125,0.9706,0.6,130.3639,0
AUA-20260428-001055-899,Mr X,22,M,student,stem,bachelor_progress,1,no,never,right,40,5,0.075,0.9444,0.0,172.6608,0
AUA-20260428-001837-356,Miller,19,O,student,arts,highschool,2,yes,occasionally,left,40,1,0.025,1.0,0.0,120.4916,0
AUA-20260428-002645-865,God is a Woman,24,F,employed,humanities,master,2,no,never,right,40,13,0.825,0.0,0.8142,55.9191,1
AUA-20260428-003404-222,Ruben,18,M,both,stem,bachelor_progress,2,yes,occasionally,right,40,5,0.925,0.0,0.9444,158.6482,1
AUA-20260428-004222-941,Jess,21,F,both,humanities,bachelor_progress,3,no,never,right,40,1,0.9,0.75,1.0,148.654,1
AUA-20260428-094209-928,Sona_B,18,M,student,humanities,bachelor_progress,4,yes,never,right,40,5,0.775,0.6665,0.9333,122.854,0
AUA-20260428-122359-451,Mary,19,F,both,other,bachelor_progress,1,no,never,right,40,5,0.9,0.25,0.9429,89.5576,1
AUA-20260428-203118-816,N,25,F,student,humanities,master,4,no,never,right,40,10,0.875,0.0,0.8545,49.3929,0
AUA-20260429-074009-325,Anahit,46,F,employed,humanities,bachelor_complete,2,yes,never,right,40,8,0.9,0.0,0.8857,61.984,1
AUA-20260429-083435-126,QuizMaster,51,M,unemployed,business,master,2,no,never,right,40,14,0.8,0.125,0.7742,12.7226,0
AUA-20260429-153956-279,Karine,48,F,employed,arts,highschool,3,yes,never,right,40,9,0.85,0.1667,0.8788,79.7478,1
